20744,265
9880,258
4344,263
20760,264
8200,258
24560,264
8848,258
24224,264
9032,258
24552,263
8768,258
4296,264
20480,263
20808,257
20792,258
20784,263
20568,263
20568,259
22224,259
20792,263
20576,264
20496,257
20664,257
20568,262
20944,263
20976,257
20920,258
20648,262
20832,264
8328,257
2768,262
20448,264
20664,262
20544,256
20696,262
20576,263
20488,263
20720,256
21088,260
20624,263
20608,263
20464,256
20624,259
20744,263
20752,263
8104,258
25120,264
8392,258
4744,263
20696,262
20464,256
20384,257
20664,262
20824,264
20704,258
22168,260
20552,263
20720,263
20592,256
20792,257
20480,262
20768,263
20712,258
20752,256
20512,262
20688,263
20792,259
20656,256
23064,263
20496,263
20688,256
20888,259
20920,263
20576,262
20840,256
20768,258
20480,262
20664,263
20904,257
23952,262
20864,263
20896,258
20832,256
20600,262
20856,264
20744,260
21000,256
20720,262
20856,264
20608,261
20608,255
22824,262
20944,263
20872,256
20688,259
20656,263
20880,263
20632,256
20568,257
22512,263
20888,262
20768,256
20696,261
20544,263
20472,264
20504,256
20704,258
20744,262
20640,263
21024,257
3544,258
20592,262
20680,263
20696,258
20888,255
20656,263
21144,264
20880,258
20904,256
20640,262
20544,265
20512,261
20504,256
20592,262
20672,263
20464,262
20576,255
20416,260
21904,263
20792,261
20712,255
20504,261
20704,262
20936,262
20360,256
21760,262
20920,264
20768,262
20680,255
20736,261
20744,264
20744,262
20520,255
20568,259
20664,263
20736,262
20928,256
20800,259
20640,263
20728,263
20816,256
20664,258
20744,263
20640,264
20744,257
20672,257
20872,262
20504,263
20480,258
20520,256
20440,262
20448,263
20656,262
20720,255
20912,262
20760,264
20616,262
20608,255
20592,260
20496,263
20792,263
20600,256
20352,259
20400,262
20544,263
20560,257
20464,255
20592,263
20472,264
20576,262
6856,259
20624,263
20920,263
8392,260
24896,262
8464,259
24032,262
20696,257
20440,256
20624,263
20568,265
20760,260
20920,255
20728,262
20808,264
22472,256
20392,258
20816,263
20848,263
20824,257
21008,258
20656,262
20736,263
20848,257
20768,257
21536,263
20704,263
9192,260
4392,263
20792,262
8024,260
3720,263
20616,262
9168,261
22608,264
20944,259
20576,256
20880,262
20864,263
20856,258
6648,261
20712,262
20776,262
8528,261
23184,263
9832,260
4440,263
20360,262
20560,256
4872,260
20368,263
20632,262
20744,256
20976,259
20944,262
20896,264
8648,260
4280,263
20416,263
9616,262
3400,263
20648,262
20960,256
20632,260
20688,263
20480,262
20592,256
20976,259
20872,263
20808,263
21120,255
20584,259
20688,262
20864,263
21504,256
20720,260
20456,262
20648,263
20480,256
20528,258
20544,262
20568,263
20496,258
6632,260
20400,263
20504,262
20864,256
20712,259
21120,263
22632,259
20696,256
20800,262
20968,263
20920,259
20616,255
22072,262
21680,262
8928,260
4672,264
20616,262
8024,260
4888,262
20440,261
20704,255
20648,260
20944,263
20832,262
20592,255
21136,260
20784,263
20664,262
20648,254
20584,259
20408,262
20448,263
20632,256
20792,257
20792,261
20672,263
20768,257
20968,256
20696,262
20512,264
20536,259
20968,255
20744,261
20568,264
20688,261
20592,256
20864,261
20808,262
20608,261
20696,256
20592,262
20720,262
20456,261
20800,255
4240,261
20312,262
20376,262
20392,257
20600,257
21176,261
20784,262
21048,256
20592,258
20568,262
20832,262
10024,261
4728,264
20688,262
7808,260
25024,262
8184,260
24400,262
8936,261
23216,262
20696,257
21968,258
20896,262
20792,262
20808,256
5136,260
20384,262
20520,262
20696,255
20664,258
20768,262
20576,263
20840,256
21072,258
20616,262
20816,263
20584,256
5704,260
4016,262
20984,262
8384,260
25200,262
20952,255
20824,261
21000,263
20656,261
20496,255
20608,260
20696,262
20608,261
20392,256
20672,258
20584,261
20968,263
20984,256
20696,258
20952,262
20624,263
21048,255
21192,259
20544,262
20656,263
20856,255
6016,262
20552,263
20872,261
8200,262
4784,262
20848,260
20792,256
3480,261
23784,262
20520,256
20840,259
21912,262
20744,261
20544,255
20848,260
20960,262
20576,262
9216,261
23920,262
20776,257
20560,258
22008,262
21672,262
20856,255
20832,261
21672,264
20624,259
21008,255
20568,260
20976,262
20680,259
20720,255
20816,262
21120,262
20576,259
20592,256
20696,262
21040,263
20544,260
20496,255
20744,261
20896,263
21016,261
21040,256
20808,260
20752,263
20616,261
20464,256
20608,261
20616,262
21416,261
20760,255
22160,261
20944,262
20888,257
20504,256
23240,263
20472,262
20672,255
20664,259
20736,261
20808,261
20792,256
21016,259
20792,261
20600,261
20632,255
20728,258
20800,261
20376,262
20568,256
20496,255
20672,261
20688,263
20776,259
20584,255
20704,260
20736,263
20792,261
20680,256
20736,261
20488,262
20504,261
20536,255
20672,260
20744,263
20784,262
20904,254
20552,259
22144,263
20592,262
20608,254
20616,260
20592,262
20944,262
20880,255
20768,260
20712,263
21024,262
20512,255
20568,260
20360,262
20624,262
20704,256
7480,261
24744,259
20832,256
20888,262
20480,263
20768,260
20648,255
20520,260
20784,263
20904,261
20816,256
21024,261
20568,262
20672,261
20840,256
20648,262
20760,263
20520,261
20688,254
20896,261
20656,262
20920,261
20536,254
20552,258
20864,263
20984,262
20696,255
7632,262
2816,263
20448,261
20728,255
20632,262
20592,262
20696,260
20632,254
20504,260
20728,263
21040,261
20784,255
20824,261
20448,262
20472,262
20504,255
6816,262
4088,262
20624,260
8600,261
4160,262
20488,259
8920,260
25024,258
8320,262
23544,261
20424,255
6192,261
20784,262
20720,258
8536,261
3240,263
20552,260
20600,255
20600,261
20968,261
21448,260
8952,262
24528,259
20760,255
20952,260
20648,263
20648,261
9176,261
4208,262
20648,257
8616,261
4256,262
20736,258
8640,261
22944,260
20552,255
4872,262
20520,262
20848,260
9320,261
4816,263
20560,257
8080,261
4808,261
20648,256
20744,255
20856,261
20936,261
20712,256
21072,255
21016,261
20896,261
20768,256
20568,255
20632,261
20672,262
20824,258
20616,255
20768,261
20848,261
20936,258
20560,255
20720,261
20976,261
20672,259
8928,261
3816,262
20648,259
28968,262
20792,260
9032,261
4664,262
20560,257
8096,261
3296,263
20936,260
9128,261
24784,257
8616,261
24696,258
20496,255
4968,261
20600,261
20720,257
8328,261
4704,262
20528,257
20360,255
20384,261
20776,262
20736,260
21096,255
20552,262
20464,262
20728,260
21016,254
20736,261
20576,262
20592,261
20848,255
7200,262
23160,259
20712,255
20616,261
20624,261
20536,260
20520,254
21200,262
20616,263
20848,260
20600,254
20568,260
20592,262
20896,261
20672,255
20544,258
20568,260
20688,260
20568,255
20648,256
21128,261
20640,261
20632,256
20696,256
20704,261
20760,261
20512,257
20600,255
21224,260
20520,263
20664,258
20568,255
20672,261
20648,261
20664,260
20992,255
20520,262
20632,262
20680,260
24720,260
20888,262
20624,261
20696,255
20632,259
20800,261
21168,261
20472,255
20400,257
20488,262
20536,261
20688,255
20736,255
20688,261
20336,262
20424,259
20744,255
20776,261
20568,262
20616,260
20496,255
20472,260
20608,263
3192,261
20576,256
8376,262
3216,262
20664,258
9424,261
4336,261
20456,254
20616,256
4680,262
3768,261
20648,256
8832,261
24408,255
8744,262
24584,256
9016,261
20944,261
20768,254
20736,258
20592,261
20520,262
20416,257
9128,261
4336,261
20592,255
8592,261
20520,261
20824,255
8648,262
23320,259
12136,263
22344,255
20672,256
20576,261
20456,262
20760,257
21168,254
20744,261
20632,262
20864,258
20504,254
20488,260
20416,262
21648,258
20432,255
6256,261
20640,261
20792,255
20856,258
20640,261
20712,261
20688,255
20704,256
20664,262
20688,261
20432,257
20520,255
20488,261
20336,262
20448,261
24312,259
20872,262
20520,260
20800,254
20712,258
21056,261
20720,260
20392,256
20552,256
20720,261
20528,260
20424,257
20832,255
20440,260
20424,262
20424,260
20592,254
20496,260
20664,262
20544,260
20696,255
20720,259
23096,262
20712,257
20504,255
22056,262
21344,261
20952,254
20744,258
20704,262
20944,261
20472,256
20552,256
20752,261
21112,262
20896,255
21376,258
20664,261
21728,261
20568,255
20576,259
20624,261
20824,260
20856,255
20760,258
20472,261
20432,261
20544,256
20984,256
20824,261
20664,261
20704,256
20512,255
20696,261
20640,261
20752,258
21032,255
20512,260
20392,262
20752,260
20552,254
20496,260
20648,261
20520,261
20656,255
20568,258
20704,261
20744,261
20536,255
20512,257
20568,261
20696,261
20728,255
20640,255
20712,261
20792,262
20824,257
20856,255
20592,261
20480,262
20704,259
20800,254
20720,260
20784,261
21440,258
20424,254
20552,261
20880,262
20656,258
20792,255
20752,262
23408,261
20712,255
20832,258
20888,261
20720,261
20568,255
20520,256
20808,261
20552,261
20504,256
20640,254
20568,260
20520,263
20384,260
20560,255
20904,261
20592,261
20632,260
20528,255
21440,261
24032,261
20688,255
8824,262
24696,254
8872,262
24576,255
8680,262
23336,256
20576,257
5968,261
4584,261
20480,255
20720,260
20680,262
20568,260
20704,254
20568,258
25456,260
20400,255
20520,257
20456,261
20520,261
21024,256
20488,255
20608,261
20992,261
20816,257
20808,255
20648,262
21192,261
20976,256
20624,255
20672,261
20624,262
20696,257
21648,256
20568,261
20696,262
20672,257
20632,254
20624,260
20528,261
20592,260
23104,258
20448,261
20584,262
20504,256
20568,255
20528,261
20616,261
20952,257
20872,255
6904,262
4384,259
20616,254
8400,263
22808,255
20488,255
20792,261
20976,261
20816,256
20728,254
22744,262
20888,260
20880,254
8880,262
4440,260
20768,254
7896,262
23728,255
9808,261
4408,260
20840,255
8064,262
4416,260
20752,254
8152,262
3280,261
20760,254
9288,261
24568,254
8392,262
25088,254
8000,262
23904,255
8792,261
23312,257
20976,254
10656,260
20544,254
20720,258
20744,260
20744,261
20688,256
20416,257
20952,261
21256,259
20824,255
20568,258
21040,261
20648,260
20664,254
20632,256
20648,261
20896,261
20880,254
21192,257
20600,260
21784,260
20744,254
20856,258
20944,262
20576,261
21296,254
20920,260
20696,262
20344,260
20672,254
20904,258
20688,261
20848,261
20712,255
20976,258
21024,261
20608,260
20544,254
20416,256
20696,261
20720,261
20744,256
20760,255
20936,260
20776,261
20960,255
20872,256
20984,261
20968,260
20768,255
20752,257
5648,262
20616,260
21312,254
7856,262
24256,254
9216,261
5136,260
20392,254
20408,259
20528,261
20632,260
20728,254
20592,258
20424,261
20376,261
20608,256
20616,254
20440,260
20712,261
20872,257
20560,255
7704,262
4584,259
20544,255
8504,262
24296,254
8824,261
24528,254
8728,261
4280,260
20624,254
21240,260
20416,261
20712,259
20592,254
20656,260
21272,262
20624,259
20704,254
20944,259
20520,262
20504,260
20512,253
20472,257
20800,261
20392,261
20576,256
20432,255
7056,262
20592,260
21072,254
21024,260
20632,261
20576,260
20968,254
20944,261
20616,260
20568,259
20368,253
5512,262
20672,262
20840,259
20776,254
20680,260
21496,262
20720,257
20728,254
7672,261
23584,254
9656,261
4848,258
20616,254
20464,261
20400,261
20472,260
20776,254
20848,259
20888,262
20864,260
20640,254
20616,258
20808,261
20528,261
20512,255
20864,257
20792,260
20960,260
20792,255
20768,257
20744,260
20664,260
20624,255
20792,257
20600,261
20632,260
20704,256
20792,255
20560,260
20416,261
20584,258
20568,254
20848,259
20840,261
20560,259
20696,254
20544,260
5336,262
20368,259
20720,253
21016,260
20696,262
20472,260
20504,254
20696,258
24352,260
20840,253
20888,259
21104,261
21272,260
21664,254
20976,260
20464,261
20680,259
20696,254
21120,260
20688,261
20776,259
20968,253
20960,260
20488,261
20648,259
20712,253
20888,260
20800,261
20552,260
20544,253
20792,258
20800,261
20544,259
20816,254
20640,258
20544,261
20320,261
20744,255
20736,255
6320,262
24848,253
20840,259
23656,259
20848,254
20712,257
21160,262
20736,261
20848,254
20912,257
20864,261
21264,259
20520,254
20544,257
20544,261
20248,260
20616,255
20480,255
20744,260
20720,261
20568,257
20520,253
20640,261
20472,262
20320,260
20792,253
20888,259
22392,262
20576,258
20640,254
20992,260
20800,262
21344,256
20824,254
20648,260
22024,261
20792,254
20480,255
21496,261
21368,260
20408,254
20720,256
20904,260
21008,261
20992,254
20896,257
20504,260
20632,260
20904,255
20616,257
20616,259
20784,260
20744,255
20696,255
21144,260
21656,260
21040,254
21096,259
21120,260
20784,259
20768,253
20656,259
20976,261
20704,259
20928,254
10120,262
24464,253
20568,260
20640,261
20816,259
20712,254
20872,260
20976,261
20808,258
20544,253
21448,260
20944,261
20688,258
20824,254
21016,260
20872,262
21056,256
20864,254
20664,260
20968,262
21120,255
20432,255
20536,260
20536,262
20648,260
20560,254
20824,259
20768,261
20744,260
20536,254
26656,261
20632,257
20648,254
20768,260
20640,262
20568,259
20576,254
20600,259
20608,261
20680,260
20824,254
20920,259
20672,261
20592,260
20976,254
21024,259
20800,261
20856,259
20992,254
21120,259
20944,261
20688,259
20592,254
20824,260
20800,262
20344,259
20448,253
20584,257
20504,260
22584,258
20872,253
20800,260
20888,262
20392,260
20648,253
20520,257
20864,260
20880,260
20488,254
20640,258
20512,261
20776,260
20768,253
20656,256
6768,261
20560,258
20688,253
20536,260
20648,261
20528,259
27424,260
20488,261
20856,255
20648,254
20520,260
20664,261
20680,258
20912,254
20976,260
21184,261
20768,256
20816,254
20632,260
20736,261
21032,257
20768,254
20592,259
20824,260
22240,254
20656,256
20632,260
20480,261
20448,256
20904,254
21072,260
20640,260
20592,257
20552,253
20704,260
20760,262
22080,254
20744,254
20568,260
21272,261
20696,254
21424,256
20824,261
20512,260
20376,256
20360,254
21776,260
20872,261
20584,255
20600,255
20664,260
20768,261
20872,255
20640,254
20560,260
20784,261
20824,256
20824,253
21120,260
20872,261
20864,256
20472,253
20496,259
20672,261
20712,259
20688,254
20600,260
21048,261
20704,259
20504,254
20640,259
6568,260
20456,255
20408,254
9248,260
24400,254
20704,259
20864,261
20992,255
20616,254
20792,260
20808,261
20584,256
20472,254
9256,261
5080,253
20544,256
7928,260
24176,253
9120,260
24576,254
20624,259
20888,260
20768,255
20936,254
20776,260
20552,261
20744,257
21000,253
20592,259
20720,261
20592,259
20568,253
20976,260
21216,261
20408,259
20472,253
20448,260
20472,261
22800,256
20592,254
9312,260
24680,254
20896,261
24384,257
20480,254
20832,260
5392,260
20576,255
20744,254
20336,260
5376,260
24456,254
20632,260
20600,261
20696,256
20528,254
20544,260
20632,261
20576,258
20536,253
20376,259
7000,260
3904,254
20328,254
9104,261
24624,256
20712,259
21440,260
20632,254
20888,256
20880,261
20712,260
20672,254
20592,255
20632,260
20896,260
20792,254
20776,254
20664,260
20416,261
20584,258
20608,254
20616,260
20864,261
21080,257
20488,253
20712,260
20712,261
20816,258
20816,253
20672,260
20744,261
20896,259
20344,252
20408,257
20496,260
20600,259
20720,253
20600,256
20872,260
21032,260
20448,253
20424,254
20680,260
5528,260
20656,253
20792,256
20712,261
20784,260
20672,253
20696,255
20704,259
20896,260
20568,254
20776,256
20648,259
20592,260
20856,255
20608,254
20632,260
20656,261
20640,257
20512,253
20648,259
20824,261
20632,260
20664,253
20496,259
20672,260
20592,259
20696,253
20536,258
20456,261
23880,256
20704,253
20912,260
25000,256
21584,256
20416,260
20632,260
20512,255
20808,253
20696,259
20824,262
21096,256
20848,253
20752,260
20720,262
21104,255
20896,253
20552,259
20408,261
20472,258
20768,253
20728,261
20528,260
20856,258
20912,253
20568,259
20592,261
20760,259
20648,252
20576,258
20560,260
20616,260
20624,253
20520,256
21296,260
20672,259
20392,254
20504,254
20560,260
20440,261
20952,256
20856,253
20616,260
20752,261
20848,256
20864,253
20744,259
20728,261
20664,258
20712,253
21088,260
21712,261
20544,256
20592,254
10320,259
20496,253
20440,256
8904,260
24672,256
20504,260
5264,260
20624,253
20776,257
8512,258
4272,253
20672,257
8272,259
4120,252
20808,258
5720,262
20664,258
20640,254
20704,259
6912,259
20592,252
20832,256
8520,259
4664,253
20680,257
20840,261
20392,260
20672,253
20648,256
20824,260
21320,260
20360,252
20720,256
20848,260
20776,260
20448,254
20520,254
22000,260
20880,259
20584,253
20576,255
20648,259
20880,260
21064,253
20848,256
9424,259
23920,257
20616,261
20704,260
21344,253
20648,255
20792,260
20592,260
20552,255
20616,253
20640,259
20696,261
20968,255
20968,254
20720,259
20728,260
20624,255
20640,253
20848,259
20720,261
21216,255
20928,253
20528,260
20792,261
20960,255
20608,252
20720,259
6408,259
20880,252
20640,257
20672,260
20504,260
20720,254
20696,254
20704,259
20640,260
20504,254
20752,254
20552,260
6040,259
20680,253
20496,257
8896,260
4760,253
20768,258
7752,259
25088,257
8296,260
23952,255
20600,260
20640,260
20616,254
20992,254
20984,259
20896,260
20544,255
22264,257
20968,260
20864,259
20712,252
20632,257
20920,260
20776,259
21072,252
20896,257
21424,260
23032,254
20552,254
20584,260
20560,261
20312,258
20328,253
20392,259
20552,260
20720,258
20632,253
20648,258
20440,261
22552,258
20472,254
20480,259
20720,261
20840,258
20840,252
20640,257
20704,260
20856,259
20568,253
20544,256
20544,260
5120,259
24128,256
9272,259
22696,253
20448,259
6632,259
4464,252
20520,257
20768,260
20840,259
20760,252
20568,256
9000,259
3688,252
20840,257
23656,260
20832,254
20544,253
4200,259
20304,261
22776,252
20848,256
21016,259
4832,258
4032,253
20568,258
8472,259
4744,252
20656,258
21040,260
23832,252
20968,257
20608,260
25048,252
20792,256
20672,259
20400,259
20704,253
20744,255
20568,259
5960,258
4072,252
20696,259
20600,260
20784,259
20768,252
21056,258
20952,260
20672,259
20672,252
20648,256
20920,259
20488,260
20680,253
20632,256
21168,260
20416,259
20656,254
20656,256
20600,260
20624,260
20656,255
20816,253
20640,259
20696,261
20592,257
20472,252
20704,259
20984,260
20744,259
20552,253
20744,259
20904,261
20464,258
20944,253
20640,259
20624,261
20880,259
20728,252
20792,258
21128,261
20720,259
22072,253
20848,259
21016,261
20792,256
20704,252
20696,258
20768,261
21936,253
20680,253
20648,259
20792,261
20672,255
20440,252
20696,258
20488,260
20600,258
20544,253
20752,259
22752,260
22376,252
20384,256
9376,259
4344,253
20888,259
8368,259
4648,252
20664,259
7768,258
5048,253
20616,259
20616,262
21568,257
20552,253
20696,259
20768,260
20568,258
20736,252
20760,259
20848,260
20968,258
21312,252
20680,259
20872,261
21224,256
20496,253
23024,260
20576,259
20568,253
20472,254
20784,259
7688,255
3176,253
20448,259
20680,260
20936,258
20872,254
20728,259
20944,261
20648,258
20992,252
20680,259
20472,260
20592,259
20568,252
20496,256
20552,259
20376,259
20600,254
20752,254
20392,260
20608,261
21216,254
20624,253
20544,260
20664,261
20864,256
21016,252
20832,259
20904,261
20480,258
20664,252
20760,258
20648,260
20896,258
20744,254
20824,259
20752,259
20808,258
20888,253
20768,260
20576,261
22664,254
20608,252
20696,259
7336,259
23272,257
20584,260
21376,258
21040,252
20928,258
20864,260
20464,259
21528,252
20920,259
20472,260
20520,260
20768,252
20952,257
20824,260
20960,259
20704,252
20744,257
20744,260
20880,260
20856,252
20584,257
20824,259
20872,259
20544,253
20848,256
20840,260
20872,259
20600,252
20816,256
21000,260
21248,258
21712,252
20464,259
20360,260
20720,259
20696,252
20792,256
20568,259
20432,260
20576,254
21928,257
20616,260
20512,260
20672,253
20920,256
20824,260
21032,259
20672,253
21072,256
22320,260
21440,257
20560,253
20696,259
20696,261
20568,258
21088,253
21096,260
20800,260
20744,258
20760,252
20824,259
20968,260
20696,258
20672,252
20680,259
9000,257
24048,259
9224,258
22496,255
20568,260
20784,259
20424,254
20520,253
20568,259
23296,258
21568,252
20744,259
8904,258
4840,252
20840,259
7816,258
20576,253
20632,260
20672,260
20552,258
20416,252
20584,257
20512,260
20768,259
20648,252
20896,256
20696,259
2696,261
20480,256
20656,252
20464,259
20752,260
20696,259
20808,252
20464,259
20456,260
21672,258
20600,252
20808,259
20912,260
20928,258
20904,252
21312,259
20672,260
20456,258
20600,252
21016,259
20472,260
20592,259
20712,251
22800,260
20592,261
20632,256
20976,253
20768,260
20616,261
3592,259
4424,252
20400,259
20696,260
20976,258
21056,252
20808,260
20952,261
20384,259
20520,251
20664,258
20792,261
20936,259
20768,252
20832,258
21104,260
20472,259
20536,252
20672,257
20632,259
20584,259
20616,253
21016,255
20624,260
20624,259
20656,254
20512,253
20592,258
7312,258
20320,252
20432,258
21040,261
20616,259
20616,251
20720,257
20768,259
20544,260
20600,252
20512,255
22168,260
20680,259
20968,253
20464,257
20840,260
20888,259
20872,252
20808,258
20464,260
20408,259
20688,252
20968,255
20600,260
20504,259
3584,255
20720,253
20544,260
20752,260
20656,255
20792,252
21072,259
20744,260
20440,256
20368,252
20360,258
20544,260
20720,259
21056,253
20608,257
20872,260
20616,258
20856,252
20400,256
20624,260
6888,255
5088,255
20640,259
7520,255
23936,260
9440,255
4800,254
20776,259
20784,259
20544,253
20592,252
20696,259
20568,260
20712,257
20864,252
21328,259
22048,260
20776,253
20384,254
20776,259
20800,259
3488,255
20312,252
20608,259
20624,260
5120,254
23792,260
20808,260
20888,258
20744,252
20448,259
20496,260
20680,259
22240,252
20488,259
20752,261
20680,258
20536,252
21768,259
20792,260
20840,257
20800,252
20744,259
20896,260
20616,258
20568,253
20640,258
20992,260
20424,257
20480,252
20840,258
20640,260
21000,258
21776,252
20944,259
8808,256
23424,258
20472,260
20744,259
20728,252
20720,256
20768,260
20520,260
21080,252
20928,256
20736,260
6648,255
20616,252
20952,259
8672,255
3992,253
20888,259
8096,255
3088,252
20592,258
20720,259
20688,258
21168,252
20472,258
20952,259
5976,255
20336,252
20624,259
22864,259
23000,252
20472,259
9480,254
24544,258
8792,254
5272,255
20696,260
7328,253
20336,252
20520,260
8832,255
3912,253
20616,258
20680,260
20520,258
20616,252
20992,260
20976,260
20832,258
20560,251
2016,255
20568,259
20664,259
3888,255
20440,252
20472,259
20376,260
20576,258
20648,251
20664,259
20776,260
20720,258
21120,252
21072,259
20808,260
20704,257
20704,252
20976,259
20712,260
20568,258
20736,252
21080,258
20848,260
20776,258
20856,252
20592,257
20608,259
6928,254
20320,252
20448,258
20824,260
20520,257
20464,252
20336,259
20584,259
20840,258
20712,252
20648,258
20920,260
21176,257
20920,251
20616,258
22232,260
20528,256
22944,256
22880,260
20560,258
20600,251
20696,258
20456,259
20536,258
20576,251
20664,256
20808,259
20584,259
20760,252
20880,256
20760,260
20960,259
20968,251
20704,255
20520,260
20536,259
20448,254
20424,253
20672,259
20600,260
6392,252
20496,257
20600,260
20808,259
20872,252
20808,257
20648,260
20544,259
20864,252
20632,253
20464,259
20504,260
20704,255
20856,252
20864,258
20992,258
22448,251
20568,256
20448,259
20480,259
20728,253
20696,255
20600,259
20848,259
20640,253
20552,253
20776,259
20456,261
20936,255
20720,251
20936,259
21064,261
20792,255
20720,251
20912,259
20968,260
20608,255
20464,252
20488,259
20712,260
20896,257
20848,252
20744,258
20768,260
20520,258
20640,251
20696,257
20752,261
20736,258
20840,252
20704,258
20664,260
20560,259
20664,252
21104,257
20632,259
20512,259
20568,253
20560,255
20624,260
20992,259
20760,253
20992,255
21072,260
20648,260
20992,252
20672,254
21088,259
20768,259
20568,253
20472,253
20672,259
20840,259
20544,254
20616,252
20616,259
20752,259
20848,255
22360,255
20448,259
20608,258
20720,252
20696,253
20720,260
21160,259
7784,252
22496,260
20784,259
20696,252
20848,255
22416,261
21016,257
20688,251
20848,258
20856,260
24104,252
20448,257
20600,259
20672,259
5160,252
20392,257
20672,260
20840,259
20544,252
20632,256
23176,260
6384,252
20576,256
20896,259
8712,251
3440,256
20792,259
9064,252
4352,258
20616,260
8232,252
24536,260
20480,259
24432,253
20720,259
20536,258
20344,255
22736,256
20576,259
9088,252
4344,258
20632,260
8384,252
24280,260
9032,251
22944,258
21088,258
5824,252
5088,258
20640,259
7808,252
23384,259
9864,252
4288,258
20728,260
7928,252
4976,258
20816,259
7184,251
3976,255
20512,259
20616,259
22144,252
20696,257
20536,259
21400,258
20648,252
20544,256
21672,260
20672,258
20688,251
20696,258
20696,260
20640,258
23216,253
20616,258
20624,260
5392,253
20456,254
20776,259
20736,258
20792,253
20592,252
20448,258
20640,261
20720,256
20696,252
20640,257
20520,259
20712,258
21064,252
20864,258
20672,259
20528,257
4720,253
20448,258
20752,261
20848,258
23168,255
20816,259
20776,259
20848,253
20968,255
21144,259
20848,258
23448,252
20544,257
20456,260
20816,256
20688,252
20880,257
20360,260
20720,257
20680,252
20736,258
20496,260
20752,258
20968,251
20592,256
20520,259
20528,259
4696,252
5304,258
20320,259
7520,252
24424,259
20712,258
20360,253
20624,253
20976,259
9624,251
3400,254
20624,259
20744,259
5392,252
5112,258
20592,259
7728,251
23992,259
9280,252
5000,259
20544,259
7792,252
4920,258
20568,259
20344,258
20648,251
20552,256
20544,260
20664,259
20904,252
21264,256
20800,260
20648,258
20696,252
20800,255
20800,258
20840,258
20752,252
20520,255
20744,259
21072,258
20472,252
20624,254
20872,258
20976,258
20864,252
20696,253
20768,259
20784,259
20728,252
20720,253
20896,259
20688,260
20440,255
20496,251
20656,257
20920,259
21048,255
21096,252
20680,257
20704,259
20456,255
20512,252
20656,258
20600,260
23064,252
21808,257
20480,258
20664,258
20752,252
20872,256
20824,259
20800,259
20608,251
20560,254
20728,259
20992,259
20480,252
22064,256
20568,260
9208,251
4472,258
20624,259
8304,251
3040,255
20584,259
20816,259
20496,252
20696,254
20696,258
20888,259
20640,253
20648,252
20584,258
20736,260
20680,254
20784,252
20736,258
20688,260
7304,252
3032,256
20464,258
20600,258
5904,251
5144,258
20672,260
7624,251
24504,259
20536,258
4848,252
20368,257
20432,260
9152,251
3584,257
20488,259
9208,251
5032,258
20672,260
20744,257
20568,251
20712,258
20800,261
20992,257
20752,251
21744,258
20800,260
20792,255
20544,251
20832,258
20696,260
7744,252
22848,258
20560,258
6624,252
4640,258
20640,260
20816,257
20616,252
20616,258
20776,260
20648,257
20784,252
20616,257
20720,260
20776,258
20808,251
23272,258
20480,259
20376,254
21528,253
20408,258
20528,260
20544,256
20616,251
20776,258
22504,259
20600,253
20696,253
20472,258
20584,260
20488,256
20536,252
20784,257
20768,259
20584,257
20512,252
20736,258
20656,260
20760,258
20992,251
20616,257
20520,258
20480,259
20608,252
20768,255
20928,258
20952,259
6368,252
20360,257
20616,259
9504,252
4256,258
20640,259
20944,253
4328,252
3680,258
22520,259
6976,252
20432,259
20648,260
23432,252
20728,257
20696,259
20896,257
20568,251
20520,255
20520,259
21048,258
20736,252
20808,254
20616,258
20664,259
20832,252
20832,253
20792,257
20848,259
21192,252
20752,254
20680,258
20400,258
20808,252
20632,253
20360,258
20648,259
21032,254
20704,252
20696,258
20888,260
20664,255
20560,252
20696,257
20672,259
20576,258
20736,252
20952,257
20680,259
20808,257
20696,252
20392,257
20616,259
20440,258
6768,252
20744,258
20576,259
8632,251
4384,258
20776,259
8200,252
23112,259
20600,258
20592,251
22720,257
20728,259
20416,257
21376,253
20320,257
20616,258
20712,257
20784,252
20456,257
20696,259
20496,257
20520,251
20704,255
20728,258
20976,258
20848,251
21560,257
20648,259
20560,258
20848,252
20728,256
21128,259
20744,257
20672,252
20720,256
20568,258
20568,258
21000,251
20824,256
20888,258
20544,258
20576,252
20712,254
20840,258
20592,258
20472,253
20560,253
20672,257
20848,259
21040,253
20448,252
20512,258
20704,259
20536,256
20624,251
20416,258
20320,259
20696,258
20888,252
20568,256
20512,257
20768,258
20856,251
20584,255
20608,258
20632,258
20544,252
20784,253
20792,259
20680,259
20792,253
20888,253
20664,258
20848,259
20992,253
23264,258
20712,260
20720,257
21056,251
20768,258
20720,259
20448,258
20824,251
20704,257
20800,259
21120,258
20656,252
21520,257
20576,258
20368,258
20472,251
20616,256
20560,259
20672,258
20560,251
20688,253
20656,258
20656,259
20776,253
23728,258
24128,258
6000,253
20592,258
20720,260
8640,253
5496,258
20640,258
20616,252
21872,257
20744,258
22464,255
20952,252
20896,258
21136,259
20752,253
20616,252
20584,257
20952,259
20936,254
20944,252
20888,258
21152,258
20616,254
20696,253
20984,259
20912,259
20696,253
20592,252
20360,259
20632,259
20400,257
20656,252
20464,257
20416,258
20416,257
7744,254
24472,259
20480,253
20792,253
20600,259
20664,258
20872,254
5680,256
20440,259
